review_id,txt_minilm_p
R02160,0.42203673684298093
R02161,0.10596576578214575
R02162,0.7816029985389585
R02163,0.2915193269927637
R02164,0.5583680479713758
R02165,0.979341004584564
R02166,0.5200511024188905
R02167,0.48088553916273497
R02168,0.36748496674781855
R02169,0.3199317430814221
R02170,0.26684125541434933
R02171,0.9961753135137936
R02172,0.40065429795787566
R02173,0.3392892658735728
R02174,0.2801475129529193
R02175,0.24314033538343555
R02176,0.3183766995251095
R02177,0.3723742837181749
R02178,0.1508669316252663
R02179,0.1350047500171078
R02180,0.2638719039216298
R02181,0.9671457624892004
R02182,0.2734204964431615
R02183,0.23806657244355178
R02184,0.9730102346141627
R02185,0.28675520911848323
R02186,0.9637550439413625
R02187,0.3298442240259875
R02188,0.3041878007563399
R02189,0.36875350304347176
R02190,0.11214315074320015
R02191,0.428499148640951
R02192,0.2965534871129341
R02193,0.36386622620452147
R02194,0.32429885150860593
R02195,0.2502600966521512
R02196,0.23846780300294307
R02197,0.34535413719746055
R02198,0.5382455614299994
R02199,0.48156479170541533
R02200,0.17935165996286442
R02201,0.2542204091394162
R02202,0.9219310606027686
R02203,0.1586190136673351
R02204,0.9926695084190543
R02205,0.24844152669734254
R02206,0.43035212621884444
R02207,0.2494006872808541
R02208,0.2816450881819455
R02209,0.9893975018308045
R02210,0.6389381670705073
R02211,0.39121404060198695
R02212,0.17580341548894649
R02213,0.8505197555006522
R02214,0.46229091378452175
R02215,0.2539567545345426
R02216,0.9710500848998839
R02217,0.25590850404095505
R02218,0.9914869360420794
R02219,0.9886061962470335
R02220,0.9584480336118201
R02221,0.27738739569550974
R02222,0.9564949780699428
R02223,0.30196629796677693
R02224,0.17221741537041832
R02225,0.2683173858383814
R02226,0.23335146136238089
R02227,0.4262250016115894
R02228,0.23382317843393402
R02229,0.23019099717470706
R02230,0.2038248624846013
R02231,0.29180103222083204
R02232,0.9935366593621101
R02233,0.9588292827924965
R02234,0.19313552705428813
R02235,0.9907013598520177
R02236,0.979378880725667
R02237,0.21326311652494126
R02238,0.15263138092478296
R02239,0.911752242286211
R02240,0.47881884403621927
R02241,0.9695393837771645
R02242,0.340446692360202
R02243,0.46767232104815276
R02244,0.4095713958944284
R02245,0.2065011301387744
R02246,0.47914059203594694
R02247,0.2618711284540837
R02248,0.9075969518351816
R02249,0.9343978607630553
R02250,0.9436567264795901
R02251,0.2049534855526224
R02252,0.16370057182531847
R02253,0.14899224533140126
R02254,0.9855561730985237
R02255,0.27444822677667197
R02256,0.30968238240059176
R02257,0.39782618203994136
R02258,0.33041231359624107
R02259,0.9968760716353284
R02260,0.44199763173067497
R02261,0.3655259350643977
R02262,0.5846551767549708
R02263,0.3974806927880302
R02264,0.26814626109230993
R02265,0.998072893573521
R02266,0.24052538574519314
R02267,0.9960731274561369
R02268,0.4167081639782304
R02269,0.2907552483562339
R02270,0.7642537351174528
R02271,0.9472399619746699
R02272,0.8046668640472436
R02273,0.9665180555906004
R02274,0.2439745556677146
R02275,0.11040692922522974
R02276,0.11812171249836996
R02277,0.8707605471830497
R02278,0.471902194660585
R02279,0.9374050005360267
R02280,0.41977688372262556
R02281,0.97170256082665
R02282,0.30147193411181483
R02283,0.32478182462641675
R02284,0.14553393819746707
R02285,0.9268621978806105
R02286,0.5748431414755628
R02287,0.20868599216586803
R02288,0.20243663280379132
R02289,0.32164600872914834
R02290,0.35329660515332123
R02291,0.2822247435846346
R02292,0.2508301567949941
R02293,0.2417309689601907
R02294,0.31921752229948347
R02295,0.9045689803427267
R02296,0.9797109286951148
R02297,0.41450497234976535
R02298,0.3860158641704192
R02299,0.9196998718464198
R02300,0.12587792004426684
R02301,0.9853872196808855
R02302,0.9454837146692681
R02303,0.43448726959963535
R02304,0.5511482775001773
R02305,0.3441755636537874
R02306,0.17437668300577805
R02307,0.6824415194746408
R02308,0.8703550685646912
R02309,0.38772232824261404
R02310,0.28430861991083556
R02311,0.289131826054134
R02312,0.43537819898591673
R02313,0.45067559839767807
R02314,0.9643174159917484
R02315,0.4490585668885194
R02316,0.9758396977130386
R02317,0.21522413768834922
R02318,0.5040461718742908
R02319,0.9495590296903087
R02320,0.240735836560735
R02321,0.20602998371107856
R02322,0.4662410148404818
R02323,0.9946262572298545
R02324,0.9301081206131212
R02325,0.9837956984802075
R02326,0.3289533795428358
R02327,0.9764642262317487
R02328,0.4941367376290498
R02329,0.9913700754650936
R02330,0.12521278076698106
R02331,0.8318867841506545
R02332,0.28897062100902404
R02333,0.6103549659373667
R02334,0.9680785888768697
R02335,0.15440270489308566
R02336,0.37437499701605037
R02337,0.5559337002219716
R02338,0.722653699594035
R02339,0.9047425796798685
R02340,0.22688313699655258
R02341,0.37027918248326697
R02342,0.296871769268854
R02343,0.3546033587851253
R02344,0.2706980115630051
R02345,0.9497588711985693
R02346,0.18580578269711331
R02347,0.373714565136392
R02348,0.39140535931878223
R02349,0.1684080481403514
R02350,0.3234292209897128
R02351,0.1958519340000794
R02352,0.2677796767708996
R02353,0.3562788097442387
R02354,0.9682843775634092
R02355,0.9837110947091802
R02356,0.2865154756824131
R02357,0.9435502849485925
R02358,0.46427858848179576
R02359,0.22711574213750776
R02360,0.9740538634616454
R02361,0.9609065128984684
R02362,0.4499919426735927
R02363,0.3544453289241502
R02364,0.33704334675054237
R02365,0.1766449273913536
R02366,0.11518396569096541
R02367,0.5057723499949452
R02368,0.47984861777652965
R02369,0.9815809453861201
R02370,0.3386106196032879
R02371,0.47342383658104953
R02372,0.17784159407840755
R02373,0.48086326900025345
R02374,0.08450564720875278
R02375,0.21855859370754638
R02376,0.9910553862267827
R02377,0.5830147582841475
R02378,0.1500416219600955
R02379,0.8663700940994787
R02380,0.49589520441809953
R02381,0.9727043160566315
R02382,0.9135617204688754
R02383,0.18105483810973694
R02384,0.3583305040062234
R02385,0.7651619533495991
R02386,0.24515620315754796
R02387,0.09798614825789066
R02388,0.47503026986424535
R02389,0.9921180852820867
R02390,0.17646149786008386
R02391,0.14592199718252052
R02392,0.9496931515653001
R02393,0.5420934666570741
R02394,0.3014415112838023
R02395,0.19837818644887453
R02396,0.9655772581499548
R02397,0.20054798764696383
R02398,0.2832839675200783
R02399,0.5942519166864318
R02400,0.33177207220415345
R02401,0.2535247367495332
R02402,0.08513767501616915
R02403,0.2570628906542636
R02404,0.9748688238496039
R02405,0.9857478108415823
R02406,0.34586806616231075
R02407,0.0734581792662928
R02408,0.20938575972622697
R02409,0.9311850245943852
R02410,0.971969913266689
R02411,0.9533994143047833
R02412,0.4055105200546226
R02413,0.10698408497588555
R02414,0.9132757572806205
R02415,0.2079128717799145
R02416,0.42840317372978826
R02417,0.28126419056487467
R02418,0.3371804249440055
R02419,0.18342331687233443
R02420,0.9750936226227083
R02421,0.27252530401555997
R02422,0.5065304866898276
R02423,0.2569580836093504
R02424,0.27590653052632197
R02425,0.14271088682840652
R02426,0.24096394375411562
R02427,0.8210851863425395
R02428,0.4060049114761552
R02429,0.14597939970820506
R02430,0.9722016272886114
R02431,0.05878147643536923
R02432,0.21822117201605326
R02433,0.29054906940573866
R02434,0.49738966423822717
R02435,0.9561656342905237
R02436,0.9929922276685902
R02437,0.4258598419261583
R02438,0.9808543800175773
R02439,0.9053418936377352
R02440,0.3330190860975728
R02441,0.150201867273772
R02442,0.3702969011771597
R02443,0.2665976089608342
R02444,0.9836031206286233
R02445,0.18760478720830284
R02446,0.8896306605804463
R02447,0.42277196742956497
R02448,0.43499396587613914
R02449,0.3785895182893766
R02450,0.14005272994330054
R02451,0.301981935591397
R02452,0.1812233538279243
R02453,0.24751115455331066
R02454,0.3171858819995152
R02455,0.35151476761770517
R02456,0.9788235329874918
R02457,0.3290446897760584
R02458,0.23367526920202056
R02459,0.3103257929546336
R02460,0.9905186198647651
R02461,0.783715665822649
R02462,0.4293977657298835
R02463,0.2245666384749127
R02464,0.9672906244391126
R02465,0.11768322722614073
R02466,0.1934499873224315
R02467,0.1830536134695595
R02468,0.38522499670471744
R02469,0.3163070044662984
R02470,0.9562860091996322
R02471,0.37237105995519165
R02472,0.5910837447395653
R02473,0.17614416220174015
R02474,0.9717808599806762
R02475,0.9263884443675997
R02476,0.4657466802025376
R02477,0.9328483621899768
R02478,0.9185637283576178
R02479,0.5411944100594719
R02480,0.978320503854013
R02481,0.5925140827449314
R02482,0.26286265001860154
R02483,0.08878202165989009
R02484,0.9357803164437445
R02485,0.9687737118867851
R02486,0.04243276394125879
R02487,0.9666363981261193
R02488,0.08214017710840057
R02489,0.9237346816467055
R02490,0.12854711806217867
R02491,0.38584561757089314
R02492,0.11584535192136437
R02493,0.39881939412630574
R02494,0.24769576222367923
R02495,0.35461591704214634
R02496,0.27984030816792765
R02497,0.9357640536642443
R02498,0.19955452167883134
R02499,0.23232989665307363
R02500,0.4989922318674586
R02501,0.46520571549093603
R02502,0.9280404119035488
R02503,0.9856954972705808
R02504,0.256769422782646
R02505,0.17858139644601428
R02506,0.30262578391515244
R02507,0.9636520149715477
R02508,0.3706586094740252
R02509,0.3158884385081971
R02510,0.9145198872715702
R02511,0.1287313530069072
R02512,0.3078590313499826
R02513,0.9876143259383167
R02514,0.9946717539146972
R02515,0.9873440192402422
R02516,0.3467107741466939
R02517,0.29061883058587934
R02518,0.2188945897238422
R02519,0.9434776826103543
R02520,0.4291518798808932
R02521,0.3275470233684418
R02522,0.29009038398112025
R02523,0.15136980924668764
R02524,0.9823141228471114
R02525,0.24893348120770015
R02526,0.978219967784695
R02527,0.10041098931593755
R02528,0.9495590296903087
R02529,0.7360396672020125
R02530,0.34211198408476345
R02531,0.15250400709406461
R02532,0.9616148145065313
R02533,0.10864054092470496
R02534,0.11652024783772977
R02535,0.1746153484336835
R02536,0.11015446010271003
R02537,0.94806288389475
R02538,0.39321952277473565
R02539,0.9395749568481909
R02540,0.2315098112430121
R02541,0.2187112235182142
R02542,0.5549096449531239
R02543,0.6088672985652844
R02544,0.42752954573719737
R02545,0.35712001802820614
R02546,0.31833730227721624
R02547,0.3199426279410071
R02548,0.37790319156814167
R02549,0.8353710035049544
R02550,0.16809428202371096
R02551,0.31908816079957436
R02552,0.4208660084100785
R02553,0.11136055047568975
R02554,0.2931353147291942
R02555,0.4369406335957463
R02556,0.2829969111653293
R02557,0.2242310546079859
R02558,0.9948165926993631
R02559,0.9882726254608429
R02560,0.9623954010285216
R02561,0.9556948263773665
R02562,0.331202758785036
R02563,0.26798979766598563
R02564,0.09445794958300405
R02565,0.9368331216811208
R02566,0.4417494509925363
R02567,0.09684247475111471
R02568,0.15153943963961988
R02569,0.563177752766521
R02570,0.19413203602911472
R02571,0.29753461852673746
R02572,0.15633636779606253
R02573,0.6131350535804059
R02574,0.8590636761297935
R02575,0.13013271014907576
R02576,0.17019349093762465
R02577,0.22589588923885495
R02578,0.1762020250117467
R02579,0.9488861588207692
R02580,0.4133084013582307
R02581,0.9652423856203144
R02582,0.19294362964980674
R02583,0.15970369262035217
R02584,0.21866841171660506
R02585,0.5149433356210027
R02586,0.2126986451840162
R02587,0.2560530829661885
R02588,0.29652691214096216
R02589,0.9830812498019197
R02590,0.2992768489627856
R02591,0.9465795992310835
R02592,0.6064038544155972
R02593,0.265058444834454
R02594,0.20627696647179253
R02595,0.572064246234621
R02596,0.47760026104136405
R02597,0.3037329698421997
R02598,0.1931082833517029
R02599,0.9953276098008246
R02600,0.2711239832685303
R02601,0.2251340242833222
R02602,0.17388777309274164
R02603,0.14985711351246309
R02604,0.1885003873758246
R02605,0.7950625890594217
R02606,0.7875209015434687
R02607,0.2591852092101289
R02608,0.36122760752486477
R02609,0.9940995793668693
R02610,0.9801255731657652
R02611,0.9736194252340201
R02612,0.6221653059587134
R02613,0.23008859635252635
R02614,0.9127596989591915
R02615,0.509586317197781
R02616,0.9464241431046275
R02617,0.24949075404184742
R02618,0.20855442121215656
R02619,0.9335008482602646
R02620,0.9869474643442742
R02621,0.9936477226432628
R02622,0.9817222050766845
R02623,0.9877719470125275
R02624,0.1640438291066447
R02625,0.538724158864181
R02626,0.15612180762303815
R02627,0.29879994057975817
R02628,0.16473978889991264
R02629,0.9583514026479986
R02630,0.29808704515809425
R02631,0.9710242706835233
R02632,0.217002291843256
R02633,0.17714033944783455
R02634,0.9325160482703384
R02635,0.46629974126952817
R02636,0.3037519791953297
R02637,0.9735423540738842
R02638,0.33732345141215037
R02639,0.994013572186023
R02640,0.16726316556801243
R02641,0.66216849252771
R02642,0.26782099483712535
R02643,0.2164432008062675
R02644,0.13545934340743793
R02645,0.9494354159681762
R02646,0.9605298195970254
R02647,0.26273226798085
R02648,0.21095007933568016
R02649,0.47588234491221165
R02650,0.15195688895820042
R02651,0.38591898682068615
R02652,0.6137685631904407
R02653,0.4036708197699108
R02654,0.133089208495846
R02655,0.1592202552628758
R02656,0.9839233892664289
R02657,0.09828718862456827
R02658,0.8015990655524401
R02659,0.973552745280718
R02660,0.3947046439919584
R02661,0.5941907328297158
R02662,0.391939437737679
R02663,0.4347678409475184
R02664,0.16766072057446182
R02665,0.9877811459250774
R02666,0.2164038102087655
R02667,0.1967678196829549
R02668,0.150602745541598
R02669,0.28545115172017843
R02670,0.8893330046632926
R02671,0.3074266443974606
R02672,0.9613833813813213
R02673,0.3783998887950084
R02674,0.30736651096409306
R02675,0.9201620453987562
R02676,0.10863646100159163
R02677,0.6549000019483481
R02678,0.22499636066521614
R02679,0.9873819675395549
R02680,0.20107669201118206
R02681,0.47736146963316545
R02682,0.9698538076909502
R02683,0.9810305136009794
R02684,0.9609246240451905
R02685,0.2629513338686675
R02686,0.13629443981156086
R02687,0.19392968262309726
R02688,0.5244510980681315
R02689,0.283385192301936
R02690,0.35513075703791314
R02691,0.9806911312585703
R02692,0.16618682299559176
R02693,0.9125530884016574
R02694,0.992374688368046
R02695,0.36197510913695496
R02696,0.0812722918925095
R02697,0.19960372253200392
R02698,0.9819407857337962
R02699,0.26588332407628595
R02700,0.19631287280861678
R02701,0.1478909541537064
R02702,0.9940923487230872
R02703,0.9575143955334171
R02704,0.2955929578666746
R02705,0.9797469579946441
R02706,0.09085054794247725
R02707,0.10837663580048977
R02708,0.36964573303994225
R02709,0.2758154330296937
R02710,0.9195837976008634
R02711,0.44453647292470966
R02712,0.32223165292183814
R02713,0.24136686847934016
R02714,0.6188646408089423
R02715,0.42146276090653245
R02716,0.2294964217394465
R02717,0.8719926586424989
R02718,0.9565540444366709
R02719,0.9818104538608657
R02720,0.5670994196530817
R02721,0.7230981606328993
R02722,0.27241853573167973
R02723,0.3365756606244578
R02724,0.22376880027622822
R02725,0.21195989042595956
R02726,0.3209087635159074
R02727,0.38175446308330707
R02728,0.34130601323292786
R02729,0.9721064479378436
R02730,0.07774950034471118
R02731,0.4621361226480901
R02732,0.9895853420263898
R02733,0.2659606164216941
R02734,0.9672578908254973
R02735,0.04723729926999679
R02736,0.2860554062151718
R02737,0.12401252261321488
R02738,0.9682843775634092
R02739,0.5697856318551826
R02740,0.20142878055518765
R02741,0.4383467961759968
R02742,0.11076068002178663
R02743,0.2581530936265804
R02744,0.1966901073141866
R02745,0.9420798613620839
R02746,0.42376383264160333
R02747,0.2016141860708012
R02748,0.056678275266990576
R02749,0.10908555868449488
R02750,0.4713928565224598
R02751,0.5882731390629193
R02752,0.5857091503189119
R02753,0.35419487468035205
R02754,0.9962686546057841
R02755,0.950296202686476
R02756,0.9557289529218844
R02757,0.9618407567313294
R02758,0.3466688973869123
R02759,0.3379630772648142
R02760,0.20544002351693536
R02761,0.983890310908222
R02762,0.5476547424783338
R02763,0.9954366843689519
R02764,0.3203422734736505
R02765,0.9829101196209635
R02766,0.2609539803573904
R02767,0.29550135795310284
R02768,0.8861568919266568
R02769,0.9134819561121579
R02770,0.337118420275349
R02771,0.3956501085297377
R02772,0.9668365598823253
R02773,0.8987940508828006
R02774,0.29807031219596325
R02775,0.9314976871931465
R02776,0.975814430564571
R02777,0.6906363920921106
R02778,0.27826887452629817
R02779,0.24106206240302727
R02780,0.6642461797636938
R02781,0.19548502873049245
R02782,0.526341397205579
R02783,0.3709340142181979
R02784,0.24758515308309254
R02785,0.2006593175060492
R02786,0.39451558520548896
R02787,0.600605880787722
R02788,0.5549202985259226
R02789,0.3605745237910688
R02790,0.4956206822486452
R02791,0.3987276963796068
R02792,0.21443812060214382
R02793,0.31392641950038586
R02794,0.9902026770787257
R02795,0.46248413480992606
R02796,0.23040514871302548
R02797,0.4374978881443742
R02798,0.9826458049728879
R02799,0.3531093413908103
R02800,0.3206480321407159
R02801,0.6127113040440363
R02802,0.17059744244328598
R02803,0.3139277329969532
R02804,0.43363026740253674
R02805,0.32816389163428195
R02806,0.38839831468277153
R02807,0.9101744904026459
R02808,0.9313822818943333
R02809,0.37818848548765144
R02810,0.21283317076004518
R02811,0.5314003743218578
R02812,0.1774228182606893
R02813,0.32402059356539636
R02814,0.5060948614162473
R02815,0.9409658336084588
R02816,0.28512796404261015
R02817,0.4315648109254461
R02818,0.6977054847562922
R02819,0.20221902086699
R02820,0.4002942743936302
R02821,0.35102126806763867
R02822,0.32401073431282146
R02823,0.3402171750939863
R02824,0.25795613776324117
R02825,0.19005072049697755
R02826,0.9505344980223894
R02827,0.9741091653713592
R02828,0.4781802052779668
R02829,0.16261953000430168
R02830,0.29862332911731687
R02831,0.1718477009393824
R02832,0.22608038297989816
R02833,0.574596614351538
R02834,0.9811571395116512
R02835,0.9919077845061529
R02836,0.38686742076125036
R02837,0.9666136599254598
R02838,0.9401474100642566
R02839,0.24295086951770353
R02840,0.6073468249265764
R02841,0.29723968480742735
R02842,0.2231070009097347
R02843,0.1118588526663486
R02844,0.22184186733067113
R02845,0.9919748050438877
R02846,0.2049500165587429
R02847,0.6354925076673383
R02848,0.2364365706805014
R02849,0.9774949387626627
R02850,0.990183959122975
R02851,0.9607754890763955
R02852,0.2973296444789562
R02853,0.9153306739398008
R02854,0.38860960889503693
R02855,0.8484751877770959
R02856,0.6639912755069605
R02857,0.29524132050733837
R02858,0.4936080144420576
R02859,0.5905663393972868
R02860,0.1507563149956169
R02861,0.34716255283643266
R02862,0.14910083526997525
R02863,0.4001752355417639
R02864,0.2222260156902979
R02865,0.9220146457593401
R02866,0.18705052921508034
R02867,0.34729599530167454
R02868,0.995545231353881
R02869,0.32903649816808017
R02870,0.3517040375140047
R02871,0.7123409864389488
R02872,0.9882622085982027
R02873,0.2210759211744495
R02874,0.28807257787540097
R02875,0.9623945495489127
R02876,0.14043479414237175
R02877,0.23264871563439263
R02878,0.13654430820437338
R02879,0.2173363612727571
R02880,0.9515594522861565
R02881,0.25877421060297984
R02882,0.46573337274896903
R02883,0.12330742449425568
R02884,0.39808310195876057
R02885,0.3466458722509664
R02886,0.37013560766607717
R02887,0.25803809927296084
R02888,0.8339048837864506
R02889,0.987717189764868
R02890,0.7645656337051451
R02891,0.43544447992873164
R02892,0.9546924241032532
R02893,0.42251706255191107
R02894,0.5235409663198527
R02895,0.4144964859565838
R02896,0.29783629034160697
R02897,0.9942376262928712
R02898,0.3657046462034783
R02899,0.12706539156461777
R02900,0.5174108750462196
R02901,0.4680386859976001
R02902,0.2072345771980527
R02903,0.9629199244918407
R02904,0.10514624534408072
R02905,0.3083071105879533
R02906,0.44271008850143845
R02907,0.32862294733674763
R02908,0.3606152324763508
R02909,0.8707605471830497
R02910,0.9938728669536724
R02911,0.3154772293308076
R02912,0.289217351489952
R02913,0.9947549814629688
R02914,0.9890565467535409
R02915,0.5493376649756326
R02916,0.23762696537373074
R02917,0.4238773635754863
R02918,0.1750932453400086
R02919,0.9541184026546414
R02920,0.2610736235002985
R02921,0.1086478652301657
R02922,0.4564553548525993
R02923,0.1346113297856719
R02924,0.2805521095810911
R02925,0.37303375372755193
R02926,0.3652596203244495
R02927,0.1910125828795663
R02928,0.5194390158083096
R02929,0.42888064111345553
R02930,0.8459812604174181
R02931,0.17135865757112081
R02932,0.24629215446993014
R02933,0.19938519608597363
R02934,0.9849694311169661
R02935,0.31942827749630104
R02936,0.24989049906836122
R02937,0.32157070504367985
R02938,0.12642907766387307
R02939,0.9891265592723123
R02940,0.9550410337575708
R02941,0.29942803043367544
R02942,0.29682403045060346
R02943,0.562192792022772
R02944,0.14518394592473713
R02945,0.23469824649419993
R02946,0.14100138896556316
R02947,0.15854999789099306
R02948,0.9713998477241048
R02949,0.16367964839716187
R02950,0.44432114909685283
R02951,0.24482290455852213
R02952,0.3646392226512165
R02953,0.2850106895611349
R02954,0.9912577063568213
R02955,0.17830677128115754
R02956,0.900650465593314
R02957,0.2885073913244584
R02958,0.18133504804763684
R02959,0.9149183291011188
R02960,0.28506276670679775
R02961,0.29916536503504704
R02962,0.578200955966609
R02963,0.2797584117906487
R02964,0.9803686538541183
R02965,0.9760242426432229
R02966,0.9942683071972319
R02967,0.9401071163533335
R02968,0.9731390662664327
R02969,0.31779418323956643
R02970,0.2128001864077579
R02971,0.2959331693664772
R02972,0.313922686389709
R02973,0.2771854082910924
R02974,0.27727174786657754
R02975,0.892679102980368
R02976,0.5567240150005632
R02977,0.25821637800449376
R02978,0.9504811907351338
R02979,0.9413600905036809
R02980,0.9933790167780645
R02981,0.9669699586316036
R02982,0.4402266746772631
R02983,0.21605486376638772
R02984,0.23189652115222345
R02985,0.948252443563227
R02986,0.12751078281490077
R02987,0.997076140480901
R02988,0.3999284989687161
R02989,0.985934610654964
R02990,0.3711957274567317
R02991,0.9696123907334578
R02992,0.49958909170678373
R02993,0.26229074574970634
R02994,0.9672100080306227
R02995,0.9787590659271918
R02996,0.2405942270107412
R02997,0.9245140412397306
R02998,0.17990151291197276
R02999,0.5459497821134299
R03000,0.2750734173111468
R03001,0.42129403818533545
R03002,0.288474056227779
R03003,0.4005592996496354
R03004,0.25912524790024716
R03005,0.23384581507842267
R03006,0.9748767196702934
R03007,0.2575762503211448
R03008,0.401948751969408
R03009,0.971969913266689
R03010,0.9353017730339307
R03011,0.9789716347917936
R03012,0.4673200216257434
R03013,0.41339016605406004
R03014,0.17670376318063236
R03015,0.49674178450323714
R03016,0.1586453270646485
R03017,0.5921737098717534
R03018,0.39838462255695645
R03019,0.18779103928801616
R03020,0.24387524750632053
R03021,0.3601701066059602
R03022,0.3438033793933496
R03023,0.32212686253149037
R03024,0.5006692040925436
R03025,0.22566376107782637
R03026,0.2241729000524974
R03027,0.9698232101936777
R03028,0.8232489558782636
R03029,0.16333160820850126
R03030,0.14669606804788501
R03031,0.22479796359935858
R03032,0.17752745904074818
R03033,0.17098706966303912
R03034,0.42686936522433794
R03035,0.17543345822482545
R03036,0.4243218793300647
R03037,0.6940675802976441
R03038,0.2685011539456036
R03039,0.25557776625813744
R03040,0.40845598403084665
R03041,0.3609578052171212
R03042,0.41438286189664353
R03043,0.8507011341519735
R03044,0.45508744766931336
R03045,0.2826237457965657
R03046,0.7766772727472864
R03047,0.43066803442570395
R03048,0.9448697635216536
R03049,0.31213686021858084
R03050,0.16836500588019304
R03051,0.9224593540697845
R03052,0.21978272229664897
R03053,0.29369868144352224
R03054,0.22391322626028756
R03055,0.2918054926129621
R03056,0.940231874950414
R03057,0.7138455436974053
R03058,0.7437629163747558
R03059,0.716656815118284
R03060,0.8214749436017207
R03061,0.3271520158700885
R03062,0.9834678938626207
R03063,0.9731390662664327
R03064,0.2332194813697746
R03065,0.5421610451152076
R03066,0.4083351287401454
R03067,0.8880092969553066
R03068,0.4389438257739542
R03069,0.436180236487445
R03070,0.9744797590068957
R03071,0.20344737148731945
R03072,0.9798305215934726
R03073,0.7568182424306119
R03074,0.2901691081773582
R03075,0.4345461134027167
R03076,0.9977132519302709
R03077,0.9806557244603776
R03078,0.9886061962470335
R03079,0.9761902082205015
R03080,0.15582901695722878
R03081,0.3226957227470784
R03082,0.1945290811437682
R03083,0.5261215286103662
R03084,0.1286160420675401
R03085,0.29494738842201773
R03086,0.8886193758469045
R03087,0.3677713978173578
R03088,0.3634602725797273
R03089,0.9524070702576924
R03090,0.9615924044186974
R03091,0.29113238736011054
R03092,0.23236923380801813
R03093,0.8286802298065709
R03094,0.6670309832093931
R03095,0.07203332395285157
R03096,0.19902899511699954
R03097,0.903571466577085
R03098,0.9944388433661762
R03099,0.8471078818102067
R03100,0.1400214352021092
R03101,0.9751057945620335
R03102,0.9942379412488603
R03103,0.9870079756444612
R03104,0.18572733046323892
R03105,0.9398228717241639
R03106,0.33257619298621194
R03107,0.324812869726992
R03108,0.6672411155521379
R03109,0.29914885176898603
R03110,0.2345723514823688
R03111,0.9841132452294279
R03112,0.9811687619728098
R03113,0.1821836308436659
R03114,0.4188661699341937
R03115,0.24445212546287512
R03116,0.9941634828597344
R03117,0.3091238837652179
R03118,0.2704117349968349
R03119,0.3186603436564358
R03120,0.2283000632953045
R03121,0.38903838221887976
R03122,0.43476653988986586
R03123,0.9348046104886862
R03124,0.38378075674541434
R03125,0.2523105752325008
R03126,0.5001578482378025
R03127,0.7751069647084856
R03128,0.33107748846289425
R03129,0.9072616090290575
R03130,0.14309963949301727
R03131,0.9934860440449532
R03132,0.504308735000343
R03133,0.985374146014721
R03134,0.2731815961028461
R03135,0.17023014562347175
R03136,0.1635938245272911
R03137,0.9471068916541523
R03138,0.1713589338947148
R03139,0.26903117421962636
R03140,0.3182743918819027
R03141,0.9671343275775269
R03142,0.9852394594681105
R03143,0.9533676154618058
R03144,0.9750158298913876
R03145,0.9643708139738812
R03146,0.47953399924131984
R03147,0.9890323323479027
R03148,0.22978028157034902
R03149,0.9673951019816125
R03150,0.4279372162962439
R03151,0.9061999134163822
R03152,0.7027482339954714
R03153,0.09753654053578951
R03154,0.33029744418943024
R03155,0.2515220319200766
R03156,0.9128704062259805
R03157,0.24795618590913523
R03158,0.4155948667286725
R03159,0.422661065706584
R03160,0.9366788338177608
R03161,0.991963157630019
R03162,0.4861614352684292
R03163,0.17220281032094165
R03164,0.46764511339260856
R03165,0.24794673985381108
R03166,0.9703948998300637
R03167,0.2989682991005977
R03168,0.9871895385862547
R03169,0.6135341785716965
R03170,0.10948448773942736
R03171,0.876376598494596
R03172,0.25147761075083785
R03173,0.9262610995051437
R03174,0.35379299231578176
R03175,0.26390979158569206
R03176,0.34363819905167986
R03177,0.21768952381931372
R03178,0.41901996821525805
R03179,0.3567798885734665
R03180,0.8434311327384335
R03181,0.9224578955505243
R03182,0.09958682940839818
R03183,0.3469848089236799
R03184,0.1842366277972065
R03185,0.441462943571126
R03186,0.2133132191055239
R03187,0.98728041054258
R03188,0.8453676628746268
R03189,0.11515459346301811
R03190,0.172419135562405
R03191,0.4938580504391154
R03192,0.9000641724831313
R03193,0.9143401322103747
R03194,0.7148989070833042
R03195,0.4187048835100754
R03196,0.982777985995003
R03197,0.541038793030737
R03198,0.1495570039705851
R03199,0.6542535652955835
R03200,0.8997773340223972
R03201,0.8785732887342487
R03202,0.12974478219648516
R03203,0.4994545414853657
R03204,0.9760808335540413
R03205,0.14295231620962193
R03206,0.14009437287096357
R03207,0.14957431452823466
R03208,0.5102354956436611
R03209,0.34594522999121013
R03210,0.8980170446766015
R03211,0.3718130160819457
R03212,0.3659670161436355
R03213,0.31699199997479643
R03214,0.3776510076934352
R03215,0.1902152731371098
R03216,0.35731623698612097
R03217,0.206346443516096
R03218,0.34740318968565315
R03219,0.4228946391399985
R03220,0.5472282096254304
R03221,0.18551520470344804
R03222,0.30489189082875606
R03223,0.21430927330040023
R03224,0.3141951372710392
R03225,0.9940567709850634
R03226,0.3138073493561164
R03227,0.19393398935452308
R03228,0.4930143210447743
R03229,0.4825890223695621
R03230,0.5489857295457395
R03231,0.9692344170517235
R03232,0.4037157855992154
R03233,0.2933709974482677
R03234,0.14748057439183507
R03235,0.07646977747834625
R03236,0.9942197974583583
R03237,0.9970909773787819
R03238,0.10623377990920628
R03239,0.3585754850618391
R03240,0.8265373106400237
